idx,dist_to_deck_m,velocity_mm_yr,sigma_v,height_dh_m,sigma_dh,thermal_mm_per_C,sigma_thermal,temporal_coherence,asi,is_ps
1157,165.8,0.094,1.328,-48.52,24.72,0.0887,0.2894,0.1072,,0
1158,503.6,-0.824,1.43,-294.68,26.62,-0.6602,0.3117,0.0305,,0
1159,14.2,0.154,1.378,-79.39,25.65,-0.0306,0.3003,0.0613,,0
1160,139.6,0.282,1.51,-31.4,28.1,-0.4517,0.3291,0.1694,,0
1161,220.4,0.488,0.484,29.79,9.01,0.3362,0.1055,0.3957,,1
1162,413.3,0.391,0.672,19.45,12.51,0.3516,0.1465,0.0937,,0
1163,114.5,0.265,1.512,-75.85,28.15,0.4447,0.3296,0.3084,,0
1164,258.1,1.875,1.03,6.74,19.17,0.5918,0.2245,0.1799,,0
1165,30.1,1.106,0.961,-37.32,17.88,0.3187,0.2094,0.1839,,0
1166,739.5,-1.842,1.447,-17.15,26.93,-0.497,0.3153,0.1445,,0
1167,389.4,1.122,0.656,54.42,12.22,0.4394,0.1431,0.1605,,0
1168,46.8,1.841,1.138,-65.87,21.19,-0.774,0.2481,0.1134,,0
1169,342.9,2.483,1.006,-59.76,18.72,-0.021,0.2192,0.173,,0
1170,558.2,-0.142,1.184,-274.52,22.04,-0.3985,0.2581,0.0709,,0
1171,274.1,0.962,1.12,-78.31,20.84,0.2751,0.244,0.1771,,0
1172,467.5,1.032,1.328,-216.21,24.71,-0.3367,0.2893,0.1013,,0
1173,351.3,1.042,1.15,-94.55,21.4,0.311,0.2506,0.1758,,0
1174,669.1,0.672,0.679,35.98,12.64,0.3962,0.1481,0.225,,0
1175,68.4,-0.739,0.891,-19.19,16.58,0.3113,0.1942,0.215,,0
1176,428.1,1.402,1.33,-227.22,24.75,-0.0591,0.2898,0.1336,,0
1177,275.8,-0.742,0.572,25.78,10.65,0.1407,0.1247,0.202,,0
1178,264.3,1.509,1.283,-186.3,23.89,-0.8095,0.2797,0.1251,,0
1179,688.2,-1.209,1.5,73.79,27.92,0.1672,0.3269,0.0488,,0
1180,404.7,3.081,1.139,-167.49,21.2,0.1123,0.2482,0.0885,,0
1181,136.5,0.381,0.847,-90.59,15.76,-0.6272,0.1845,0.0633,,0
1182,65.0,0.771,0.962,-120.38,17.91,-0.494,0.2097,0.2587,,0
1183,87.0,0.885,1.181,-135.95,21.99,-0.8842,0.2575,0.2512,,0
1184,321.0,0.943,0.921,-94.18,17.14,0.2655,0.2007,0.1086,,0
1185,97.1,-0.523,0.889,-32.19,16.55,0.138,0.1938,0.2748,,0
1186,548.3,0.154,0.45,25.06,8.38,0.1074,0.0981,0.5237,,1
1187,473.7,2.108,0.385,26.38,7.17,0.181,0.0839,0.5184,,1
1188,654.5,0.284,1.079,39.44,20.08,0.0656,0.2351,0.2302,,0
1189,201.2,0.656,0.677,36.98,12.6,0.628,0.1476,0.0608,,0
1190,363.7,2.491,1.144,-195.0,21.3,0.2451,0.2494,0.1975,,0
1191,193.5,0.222,1.144,-29.94,21.3,-0.2265,0.2494,0.1867,,0
1192,231.1,1.634,1.207,-153.13,22.46,-0.3959,0.263,0.1712,,0
1193,328.1,1.533,0.987,-91.63,18.38,0.2885,0.2152,0.0316,,0
1194,297.7,0.009,0.639,24.48,11.9,0.4955,0.1393,0.0895,,0
1195,241.9,1.72,0.805,-141.4,14.98,-0.3263,0.1754,0.2827,,0
1196,230.1,-1.854,0.918,33.17,17.08,0.3994,0.2,0.0256,,0
1197,421.3,1.031,0.675,24.75,12.56,0.3455,0.1471,0.2157,,0
1198,332.7,-0.869,0.452,30.54,8.41,0.3688,0.0985,0.4091,,1
1199,362.3,1.062,0.42,47.55,7.82,0.6014,0.0916,0.4377,,1
1200,477.6,0.972,1.362,-19.46,25.35,0.2525,0.2969,0.1888,,0
1201,496.7,-0.459,1.319,-22.89,24.56,0.3869,0.2876,0.1971,,0
1202,404.4,1.259,1.287,-220.84,23.96,-0.2,0.2805,0.172,,0
1203,373.2,2.119,1.184,-209.18,22.04,-0.1928,0.2581,0.1559,,0
1204,322.1,-1.367,1.247,-45.59,23.22,-0.3913,0.2719,0.1169,,0
1205,182.0,1.121,0.755,-101.75,14.05,-0.393,0.1645,0.117,,0
1206,150.1,1.485,0.892,-42.5,16.6,0.4962,0.1943,0.2298,,0
1207,865.1,-3.373,1.707,45.02,31.78,0.0702,0.3721,0.0665,,0
1208,487.9,0.099,1.058,-69.4,19.69,-0.8067,0.2306,0.1252,,0
1209,237.6,-0.594,0.68,24.05,12.67,0.4166,0.1483,0.3377,,0
1210,226.4,2.611,1.288,-155.49,23.97,-0.7248,0.2807,0.0863,,0
1211,221.1,1.663,0.871,-158.63,16.22,-0.3449,0.1899,0.2451,,0
1212,645.5,0.007,0.406,34.8,7.56,0.1238,0.0885,0.4039,,1
1213,399.4,0.976,1.193,-219.69,22.21,0.2442,0.2601,0.0457,,0
1214,8.5,1.763,0.775,-52.99,14.43,0.2316,0.1689,0.2324,,0
1215,173.1,1.231,0.853,-100.46,15.87,-0.2842,0.1859,0.2268,,0
1216,239.0,-0.943,0.655,-84.67,12.2,-0.4929,0.1428,0.0329,,0
1217,698.8,0.464,1.428,-210.78,26.59,-0.146,0.3113,0.0566,,0
1218,736.6,0.433,0.531,37.89,9.88,0.2063,0.1157,0.3202,,0
1219,341.3,1.315,1.488,-207.06,27.7,-0.9787,0.3244,0.1764,,0
1220,23.3,-0.068,1.303,-59.67,24.25,-0.0864,0.284,0.0642,,0
1221,67.0,1.71,1.033,-51.67,19.22,0.657,0.2251,0.1498,,0
1222,715.4,0.584,1.489,-212.38,27.71,-0.2013,0.3245,0.0973,,0
1223,159.7,1.222,0.82,-42.02,15.27,0.3697,0.1787,0.1057,,0
1224,576.2,1.705,1.468,-150.19,27.33,0.6047,0.32,0.0788,,0
1225,211.1,2.386,0.794,-140.75,14.78,-0.2985,0.1731,0.1396,,0
1226,290.9,2.528,1.233,-133.76,22.96,0.1769,0.2688,0.1588,,0
1227,358.0,-1.258,1.084,-69.49,20.17,-0.6613,0.2362,0.1356,,0
1228,387.3,2.279,1.127,-219.48,20.98,-0.4113,0.2457,0.201,,0
1229,346.8,-1.259,0.621,34.78,11.57,0.1293,0.1354,0.2369,,0
1230,419.8,0.902,1.112,-102.84,20.69,0.452,0.2423,0.1842,,0
1231,76.6,2.489,0.905,-48.13,16.84,0.5769,0.1972,0.1565,,0
1232,86.6,0.28,1.448,-131.8,26.96,-0.1262,0.3157,0.1043,,0
1233,70.3,-1.347,1.666,-95.23,31.01,-0.8073,0.3631,0.0109,,0
1234,47.2,1.718,1.142,-79.87,21.26,0.2131,0.2489,0.1614,,0
1235,746.1,0.971,0.619,36.63,11.52,0.2766,0.1349,0.15,,0
1236,274.8,0.948,1.023,-64.88,19.05,0.3,0.2231,0.1804,,0
1237,16.1,0.646,0.908,-41.17,16.9,0.4884,0.1979,0.2606,,0
1238,39.8,1.703,0.983,-81.3,18.29,-0.7337,0.2142,0.1173,,0
1239,683.8,-0.444,0.515,44.51,9.59,0.0,0.1123,0.2144,,0
1240,106.7,1.262,1.195,-55.91,22.25,-0.487,0.2605,0.1349,,0
1241,94.5,1.516,1.101,-67.85,20.5,0.343,0.24,0.0647,,0
1242,96.3,-0.529,1.835,-93.8,34.16,-0.2014,0.3999,0.1562,,0
1243,795.6,0.715,1.727,-189.27,32.14,-0.2923,0.3763,0.1342,,0
1244,23.7,-0.23,1.148,-87.95,21.37,-0.2334,0.2503,0.1056,,0
1245,692.6,0.497,0.698,39.15,12.98,0.1477,0.152,0.4457,,1
1246,396.9,2.789,1.506,-274.33,28.03,-0.9612,0.3282,0.1091,,0
1247,253.1,0.684,0.757,19.23,14.1,0.7924,0.1651,0.2401,,0
1248,313.1,2.132,1.254,-197.98,23.34,-0.8878,0.2732,0.1083,,0
1249,182.5,1.82,0.761,-108.81,14.16,-0.1731,0.1658,0.1504,,0
1250,391.6,0.686,0.658,27.7,12.24,0.4168,0.1434,0.3902,,1
1251,250.8,0.742,0.637,-32.71,11.86,0.5074,0.1389,0.2932,,0
1252,55.6,1.42,0.753,-33.22,14.01,0.1616,0.1641,0.1958,,0
1253,289.5,-0.578,1.058,-63.39,19.7,0.1793,0.2306,0.1242,,0
1254,251.9,1.026,0.786,15.42,14.63,0.635,0.1713,0.2362,,0
1255,178.3,1.977,0.923,-149.02,17.19,-0.3214,0.2012,0.0308,,0
1256,495.5,-0.14,0.773,5.88,14.38,-0.1551,0.1684,0.3324,,0
1257,147.1,0.261,0.883,-109.76,16.44,-0.7196,0.1925,0.0646,,0
1258,192.4,2.085,1.015,-11.26,18.9,0.914,0.2213,0.1777,,0
1259,407.8,0.704,0.523,34.18,9.74,0.037,0.114,0.2322,,0
1260,46.4,1.902,1.106,-79.5,20.58,0.2423,0.241,0.2051,,0
1261,190.4,1.259,0.781,-144.87,14.55,-0.4522,0.1703,0.3161,,0
1262,10.8,-0.239,1.374,-70.01,25.57,-0.2834,0.2994,0.1362,,0
1263,567.0,0.959,0.768,11.87,14.3,0.0455,0.1674,0.3567,,1
1264,286.1,2.607,0.739,-70.63,13.76,0.0485,0.1612,0.2454,,0
1265,365.4,0.736,1.404,-183.37,26.14,-1.0656,0.3061,0.2192,,0
1266,303.9,1.58,0.91,-89.48,16.94,0.0536,0.1984,0.2284,,0
1267,935.0,-1.021,1.237,60.05,23.02,-0.0614,0.2695,0.0416,,0
1268,884.7,0.553,1.625,48.3,30.24,-0.0124,0.3541,0.1139,,0
1269,329.6,0.456,0.398,47.59,7.4,0.6527,0.0867,0.4964,,1
1270,216.0,0.021,0.457,24.57,8.5,0.3379,0.0995,0.4039,,1
1271,537.7,1.31,0.364,28.05,6.78,0.3879,0.0794,0.6338,,1
1272,175.2,3.09,0.792,-68.95,14.74,0.7186,0.1726,0.1899,,0
1273,690.2,1.112,1.427,-246.69,26.56,-0.0105,0.311,0.0476,,0
1274,133.5,2.237,0.986,-120.65,18.35,-0.5276,0.2149,0.1318,,0
1275,217.6,1.199,1.013,-27.24,18.86,-0.2905,0.2208,0.1688,,0
1276,335.2,-1.21,0.563,42.45,10.48,0.3387,0.1227,0.1829,,0
1277,430.4,1.203,0.633,40.29,11.78,0.3384,0.138,0.1881,,0
1278,47.3,2.149,1.362,-94.72,25.35,0.0348,0.2968,0.066,,0
1279,54.4,2.152,1.367,-94.84,25.45,0.0358,0.298,0.0633,,0
1280,548.6,-0.437,1.176,-16.37,21.89,0.4819,0.2563,0.1582,,0
1281,251.9,-0.724,0.66,23.67,12.29,0.6727,0.144,0.3876,,1
1282,234.0,0.223,0.893,29.37,16.63,1.0206,0.1947,0.1822,,0
1283,89.7,1.127,1.403,-79.77,26.11,-0.2769,0.3058,0.2004,,0
1284,730.4,0.351,1.288,-230.33,23.97,-0.1176,0.2806,0.1203,,0
1285,187.6,1.61,0.999,-154.99,18.6,-0.8404,0.2178,0.18,,0
1286,291.5,0.722,0.714,25.47,13.29,0.6734,0.1556,0.1505,,0
1287,185.0,2.278,0.735,-123.3,13.69,-0.2211,0.1603,0.0843,,0
1288,335.1,1.479,0.997,-92.6,18.56,0.2497,0.2173,0.1317,,0
1289,198.8,1.533,1.147,-202.85,21.36,-0.8584,0.2501,0.0869,,0
1290,241.1,2.706,1.155,-139.31,21.49,-0.8337,0.2517,0.0355,,0
1291,384.7,2.313,1.378,-159.51,25.65,-0.3517,0.3004,0.088,,0
1292,435.0,-0.655,1.23,-81.38,22.89,-0.8607,0.268,0.207,,0
1293,655.1,0.788,0.664,18.19,12.37,0.2334,0.1448,0.2476,,0
1294,238.6,1.516,1.318,-135.04,24.53,-0.4793,0.2872,0.058,,0
1295,388.7,2.133,1.359,-210.22,25.3,-0.702,0.2963,0.0873,,0
1296,44.8,0.505,1.259,-68.73,23.43,-0.2788,0.2743,0.0853,,0
1297,145.2,0.952,0.794,-30.09,14.78,0.4162,0.1731,0.1784,,0
1298,240.3,-0.038,0.722,-6.25,13.43,0.3933,0.1573,0.1937,,0
1299,514.6,-1.958,1.496,-212.39,27.85,-0.3104,0.3261,0.2006,,0
1300,52.7,1.495,1.266,-64.38,23.57,-0.1534,0.276,0.0885,,0
1301,44.5,1.366,1.416,-68.53,26.36,-0.2944,0.3086,0.1351,,0
1302,156.5,-0.634,1.08,-57.75,20.1,0.1515,0.2354,0.1072,,0
1303,376.5,1.362,0.667,57.76,12.42,0.4337,0.1454,0.1131,,0
1304,126.2,1.717,0.777,-38.19,14.47,0.5336,0.1694,0.1793,,0
1305,313.6,0.398,0.508,20.73,9.45,-0.0042,0.1107,0.3646,,1
1306,180.8,1.411,0.855,-140.19,15.92,-0.5664,0.1864,0.2969,,0
1307,1.5,0.861,0.928,-54.35,17.28,0.2561,0.2023,0.0443,,0
1308,127.0,0.12,0.912,-87.58,16.98,-0.655,0.1988,0.11,,0
1309,585.7,2.158,1.355,-164.38,25.22,0.5861,0.2953,0.0996,,0
1310,367.1,-0.338,1.233,-107.3,22.94,-1.0331,0.2686,0.0806,,0
1311,730.0,-2.385,1.348,-18.1,25.09,-0.3823,0.2937,0.0763,,0
1312,288.6,-0.115,0.639,47.2,11.89,0.5358,0.1392,0.3105,,0
1313,14.7,1.123,0.743,-33.37,13.83,0.2968,0.162,0.1013,,0
1314,65.4,1.014,0.896,-47.97,16.67,0.0982,0.1952,0.2972,,0
1315,36.3,2.559,1.149,-98.17,21.39,-0.3817,0.2504,0.1981,,0
1316,343.8,1.129,1.012,-79.49,18.85,0.3265,0.2207,0.1067,,0
1317,48.4,2.241,0.872,-92.63,16.24,-0.3513,0.1902,0.1078,,0
1318,398.2,0.86,1.356,-194.67,25.24,-0.5184,0.2955,0.0694,,0
1319,274.4,1.161,1.329,-183.53,24.74,-0.5687,0.2897,0.2577,,0
1320,254.1,1.283,1.124,-205.37,20.93,-0.6926,0.245,0.1812,,0
1321,18.8,0.099,1.387,-84.69,25.81,-0.1935,0.3022,0.0501,,0
1322,404.6,-0.512,1.708,-88.56,31.79,-0.4348,0.3722,0.0088,,0
1323,241.1,0.347,0.647,6.54,12.05,0.4481,0.1411,0.2504,,0
1324,228.0,1.787,0.801,-90.95,14.91,-0.4912,0.1746,0.2451,,0
1325,250.7,2.382,1.371,-185.6,25.53,-1.0086,0.2989,0.0281,,0
1326,702.9,-0.276,0.623,34.21,11.59,0.1723,0.1357,0.2779,,0
1327,255.0,1.645,1.159,-105.39,21.57,0.2826,0.2526,0.1263,,0
1328,676.3,0.605,0.693,36.09,12.9,0.0149,0.1511,0.2197,,0
1329,7.2,1.203,1.367,-89.5,25.45,-0.1431,0.298,0.0482,,0
1330,565.2,-0.415,1.458,-20.97,27.13,0.6287,0.3177,0.0674,,0
1331,418.5,1.514,1.429,-219.19,26.59,0.0211,0.3114,0.1048,,0
1332,691.7,1.455,0.394,38.46,7.34,0.0847,0.086,0.5041,,1
1333,920.8,-1.986,1.72,-257.18,32.01,0.0744,0.3748,0.1217,,0
1334,300.2,0.603,0.772,-82.89,14.38,-0.5178,0.1684,0.1258,,0
1335,281.2,1.785,1.024,12.99,19.07,0.8324,0.2232,0.0716,,0
1336,173.8,0.533,0.815,-107.51,15.18,-0.5462,0.1777,0.1359,,0
1337,547.3,0.278,1.353,-59.16,25.19,-0.8378,0.295,0.1475,,0
1338,84.2,1.529,1.216,-100.37,22.64,-0.5958,0.2651,0.078,,0
1339,273.3,-0.196,0.605,27.52,11.27,0.3607,0.1319,0.3456,,0
1340,529.2,0.292,0.624,13.97,11.62,0.1559,0.136,0.0604,,0
1341,556.5,1.372,1.65,-254.83,30.71,-0.662,0.3596,0.2314,,0
1342,430.2,1.329,0.455,61.58,8.47,0.5674,0.0991,0.4685,,1
1343,192.4,-0.03,0.686,11.2,12.76,0.5819,0.1494,0.4498,,1
1344,175.7,-0.225,0.596,13.3,11.09,0.2236,0.1299,0.4346,,1
1345,8.9,0.828,0.917,-52.23,17.07,0.1982,0.1999,0.1064,,0
1346,206.8,0.157,0.469,20.72,8.74,0.2825,0.1023,0.396,,1
1347,223.0,-0.382,0.891,7.27,16.59,0.3183,0.1942,0.0903,,0
1348,561.2,0.011,1.017,-278.09,18.92,-0.4672,0.2216,0.0551,,0
1349,287.6,0.166,0.706,24.17,13.13,0.1659,0.1538,0.288,,0
1350,206.4,-2.141,0.656,25.71,12.21,0.3512,0.143,0.2413,,0
1351,296.5,0.078,1.246,-83.53,23.19,0.1847,0.2716,0.1004,,0
1352,189.5,1.65,0.836,-107.71,15.57,-0.0237,0.1823,0.1006,,0
1353,713.4,-0.642,1.238,-228.19,23.05,-0.1749,0.2699,0.2119,,0
1354,287.3,0.645,1.082,-96.55,20.14,-0.0679,0.2359,0.0585,,0
1355,274.8,0.999,1.6,-58.07,29.78,0.2463,0.3487,0.151,,0
1356,305.1,-0.684,0.656,-98.61,12.22,-0.581,0.1431,0.0362,,0
1357,15.3,1.865,1.573,-92.7,29.28,-0.2669,0.3428,0.1743,,0
1358,848.5,-4.252,1.604,50.75,29.86,0.1369,0.3496,0.1475,,0
1359,277.1,-0.772,0.775,17.32,14.42,0.7094,0.1689,0.4786,,1
1360,712.5,0.179,0.728,58.86,13.56,0.2127,0.1587,0.0246,,0
1361,325.6,-1.926,1.219,-76.54,22.69,-0.6218,0.2656,0.0854,,0
1362,261.9,1.465,0.953,5.31,17.74,0.5546,0.2077,0.1667,,0
1363,585.8,-0.172,1.733,-23.97,32.25,0.0704,0.3776,0.1683,,0
1364,767.4,-0.981,1.437,-194.32,26.74,-0.1343,0.3131,0.1132,,0
1365,822.7,0.657,1.371,-237.27,25.52,-0.3217,0.2988,0.1402,,0
1366,360.3,3.025,0.958,-177.87,17.82,-0.2534,0.2087,0.2054,,0
1367,86.7,0.291,1.854,-93.69,34.52,-0.0688,0.4042,0.0845,,0
1368,32.9,-0.493,1.554,-117.79,28.93,-0.3309,0.3388,0.1905,,0
1369,510.0,-2.019,1.5,-229.79,27.92,-0.3101,0.3269,0.158,,0
1370,356.4,-1.3,0.594,34.08,11.06,0.1052,0.1295,0.2955,,0
1371,213.7,1.805,1.131,-192.09,21.06,-0.7478,0.2466,0.1601,,0
1372,687.1,0.13,1.206,-307.23,22.45,-0.649,0.2629,0.055,,0
1373,267.7,0.781,1.494,-59.39,27.8,0.0018,0.3255,0.1839,,0
1374,144.7,-0.294,0.511,10.19,9.51,0.3774,0.1114,0.3348,,0
1375,227.3,0.377,0.969,17.42,18.03,0.4494,0.2112,0.1168,,0
1376,786.9,-0.428,0.925,15.02,17.21,0.4117,0.2015,0.1367,,0
1377,114.4,2.034,0.808,-60.45,15.04,0.6158,0.1761,0.2253,,0
1378,233.8,2.306,0.546,-36.35,10.16,0.5636,0.1189,0.2744,,0
1379,112.1,2.345,0.752,-51.77,14.01,0.2749,0.164,0.2843,,0
1380,14.2,-0.059,1.177,-92.2,21.91,-0.4397,0.2566,0.0496,,0
1381,149.2,1.084,1.399,-53.31,26.05,-0.1131,0.305,0.0576,,0
1382,544.7,-1.197,0.753,23.69,14.02,0.3589,0.1642,0.0366,,0
1383,717.9,-0.068,0.631,45.48,11.75,0.265,0.1376,0.3461,,0
1384,199.8,0.19,0.55,10.29,10.24,0.3104,0.1199,0.2169,,0
1385,560.5,0.269,1.233,-257.8,22.95,-0.4542,0.2688,0.1269,,0
1386,695.3,-0.414,1.477,66.46,27.5,0.2203,0.3219,0.2743,,0
1387,292.5,1.634,1.391,-111.0,25.88,0.2441,0.3031,0.1785,,0
1388,132.8,1.901,0.811,-20.16,15.09,0.4937,0.1767,0.2744,,0
1389,270.3,0.632,0.691,1.32,12.86,0.4124,0.1506,0.3826,,1
1390,336.7,-0.114,1.007,-69.62,18.74,0.329,0.2194,0.1945,,0
1391,708.8,0.038,1.31,-189.03,24.39,-0.0263,0.2856,0.1638,,0
1392,30.5,1.272,1.089,-69.51,20.26,0.4769,0.2373,0.1335,,0
1393,467.9,1.747,0.316,23.81,5.88,0.2519,0.0689,0.5974,,1
1394,139.7,1.309,0.658,-22.63,12.25,0.4731,0.1434,0.2383,,0
1395,26.7,2.846,1.135,-89.9,21.13,-0.2841,0.2474,0.0995,,0
1396,303.7,-2.648,1.07,-43.45,19.91,-0.2752,0.2331,0.1711,,0
1397,539.1,-0.775,1.127,-14.45,20.99,0.5596,0.2457,0.1431,,0
1398,586.9,0.408,1.064,-303.4,19.8,-0.8811,0.2318,0.0915,,0
1399,123.0,0.276,0.737,-19.88,13.72,0.5041,0.1606,0.2455,,0
1400,155.0,0.623,1.101,-162.64,20.49,-1.0517,0.24,0.0817,,0
1401,180.2,-0.016,0.717,-11.05,13.34,0.1765,0.1562,0.2606,,0
1402,346.7,0.486,1.477,-13.29,27.49,0.2662,0.3219,0.248,,0
1403,578.5,2.412,1.854,-19.49,34.51,-0.286,0.4041,0.1928,,0
1404,722.9,-0.498,1.324,-198.91,24.65,-0.1363,0.2886,0.0754,,0
1405,256.7,-0.552,0.673,37.94,12.54,0.2952,0.1468,0.308,,0
1406,32.2,-0.049,0.888,-102.83,16.53,-0.146,0.1936,0.1932,,0
1407,692.8,0.226,1.369,67.16,25.48,0.1725,0.2983,0.1398,,0
1408,341.8,0.911,0.536,49.17,9.98,0.4575,0.1169,0.2956,,0
1409,251.1,2.239,1.308,-186.49,24.34,-0.5287,0.285,0.2407,,0
1410,824.2,2.044,0.841,66.38,15.65,0.5659,0.1833,0.1752,,0
1411,117.4,-0.404,0.823,36.77,15.33,0.3756,0.1794,0.3785,,1
1412,168.8,1.911,0.951,-153.32,17.7,-0.2608,0.2072,0.2254,,0
1413,67.5,2.533,1.103,-117.65,20.52,-0.5976,0.2403,0.1433,,0
1414,12.3,1.085,1.219,-85.91,22.69,0.3022,0.2657,0.1389,,0
1415,321.6,2.277,1.196,-154.7,22.26,0.2606,0.2607,0.1946,,0
1416,1.1,3.169,0.826,-46.18,15.38,0.6206,0.1801,0.0225,,0
1417,19.2,0.964,0.703,-39.85,13.09,0.4009,0.1532,0.26,,0
1418,435.1,2.16,1.46,-213.19,27.18,0.164,0.3183,0.2775,,0
1419,141.9,-0.906,1.006,-48.7,18.73,0.1862,0.2193,0.1745,,0
1420,583.2,1.495,1.469,-122.83,27.35,0.6825,0.3202,0.0755,,0
1421,302.2,1.304,1.149,-172.81,21.39,-0.2155,0.2505,0.1324,,0
1422,71.4,1.296,0.9,-5.59,16.75,0.5837,0.1961,0.0735,,0
1423,106.7,-1.292,1.039,-36.96,19.35,0.447,0.2265,0.1553,,0
1424,245.7,-0.245,0.815,6.67,15.17,0.847,0.1777,0.2038,,0
1425,594.5,-1.333,0.641,51.27,11.93,0.3427,0.1396,0.1718,,0
1426,396.0,1.5,1.484,-272.58,27.63,-0.9293,0.3235,0.2872,,0
1427,146.9,-0.015,1.021,-53.46,19.01,0.2524,0.2225,0.0965,,0
1428,660.4,-2.025,1.383,36.09,25.74,-0.1236,0.3014,0.0851,,0
1429,263.7,1.636,0.795,-1.63,14.81,0.6473,0.1734,0.1391,,0
1430,668.6,-0.014,1.283,-277.18,23.88,-0.7686,0.2797,0.1361,,0
1431,219.5,0.166,0.915,19.1,17.03,0.5865,0.1994,0.382,,1
1432,206.3,1.443,1.178,-87.02,21.93,0.062,0.2568,0.07,,0
1433,192.7,0.547,0.652,22.09,12.13,0.2609,0.142,0.4287,,1
1434,547.5,0.497,1.287,-4.1,23.95,-0.4243,0.2804,0.0499,,0
1435,129.8,2.182,0.826,-33.56,15.38,0.3076,0.1801,0.2359,,0
1436,237.6,-0.635,0.706,15.05,13.15,0.5695,0.1539,0.1957,,0
1437,63.8,1.287,1.309,-83.61,24.36,0.1622,0.2852,0.1311,,0
1438,257.1,2.301,1.41,-165.37,26.24,-0.5663,0.3073,0.2673,,0
1439,324.7,0.714,1.465,-197.28,27.27,-0.5543,0.3193,0.1016,,0
1440,360.9,0.532,1.217,-97.22,22.66,0.4174,0.2653,0.1149,,0
1441,196.6,2.145,0.725,-119.14,13.49,-0.2033,0.158,0.1682,,0
1442,173.2,-0.93,0.664,-1.72,12.36,0.2334,0.1447,0.4499,,1
1443,296.4,-0.292,0.549,54.24,10.22,0.5381,0.1197,0.4441,,1
1444,742.0,-1.535,1.585,-39.57,29.51,-0.3438,0.3455,0.0639,,0
1445,666.4,1.038,0.502,36.79,9.35,0.5075,0.1094,0.5099,,1
1446,128.0,0.53,1.143,-60.06,21.27,0.0584,0.2491,0.0526,,0
1447,258.0,-0.405,0.721,32.04,13.42,0.6344,0.1571,0.3359,,0
1448,215.9,0.453,0.709,-32.82,13.2,0.5525,0.1545,0.2068,,0
1449,611.1,1.821,0.693,32.85,12.91,0.2817,0.1511,0.1045,,0
1450,254.7,1.355,0.947,-8.75,17.63,0.6567,0.2064,0.1189,,0
1451,545.0,0.611,1.279,21.08,23.8,-0.4695,0.2787,0.157,,0
1452,329.7,1.657,0.996,-87.72,18.55,0.1652,0.2172,0.1231,,0
1453,384.1,0.889,1.484,-198.21,27.63,-0.7345,0.3236,0.1189,,0
1454,255.7,0.186,0.983,-51.19,18.29,0.2086,0.2141,0.1593,,0
1455,442.6,0.501,0.593,61.66,11.05,0.587,0.1293,0.2952,,0
1456,245.0,-1.981,0.808,-81.88,15.04,-0.4772,0.1761,0.1161,,0
1457,331.7,2.348,0.966,-81.07,17.98,0.4245,0.2105,0.0598,,0
1458,184.1,0.389,0.752,29.24,13.99,0.62,0.1638,0.2011,,0
1459,176.6,0.388,0.753,29.29,14.01,0.6201,0.164,0.2,,0
1460,262.7,1.348,1.347,-188.81,25.06,-0.8009,0.2935,0.0764,,0
1461,271.4,1.496,0.909,-60.0,16.92,0.0258,0.1981,0.1916,,0
1462,252.5,1.832,0.763,2.89,14.21,0.6003,0.1664,0.0997,,0
1463,391.6,2.033,1.298,-288.77,24.16,-0.9929,0.2829,0.0666,,0
1464,445.4,4.539,1.128,-203.5,20.99,-0.2089,0.2458,0.0958,,0
1465,673.5,0.778,0.507,29.44,9.43,0.2577,0.1104,0.5138,,1
1466,64.5,2.134,0.933,-58.43,17.37,0.5486,0.2033,0.194,,0
1467,697.2,1.1,0.81,46.25,15.08,0.4493,0.1766,0.1364,,0
1468,208.0,0.211,0.965,-18.73,17.96,-0.4393,0.2102,0.1226,,0
1469,412.8,1.023,1.125,-109.58,20.95,0.3088,0.2453,0.0879,,0
1470,702.3,0.737,1.395,60.82,25.96,0.2555,0.304,0.2713,,0
1471,591.6,-1.136,1.637,-60.72,30.48,-0.7774,0.3569,0.143,,0
1472,308.6,-0.446,0.912,-67.57,16.97,-0.623,0.1987,0.2212,,0
1473,406.6,2.328,1.279,-265.63,23.82,-1.1639,0.2789,0.2009,,0
1474,159.4,0.499,1.45,-34.37,26.98,0.4228,0.316,0.1509,,0
1475,422.3,0.005,0.606,28.73,11.29,0.3006,0.1322,0.1786,,0
1476,325.7,-0.91,0.427,34.52,7.94,0.4602,0.093,0.4955,,1
1477,657.0,0.792,1.153,48.22,21.47,0.1238,0.2514,0.1074,,0
1478,49.7,0.363,1.255,-88.74,23.36,0.3004,0.2735,0.0453,,0
1479,847.3,-0.665,1.104,73.81,20.55,0.0768,0.2406,0.1602,,0
1480,96.6,0.841,1.49,-143.32,27.74,-0.2543,0.3248,0.0534,,0
1481,497.3,-0.161,0.488,22.8,9.09,0.3252,0.1064,0.3115,,0
1482,560.7,-0.652,1.2,-250.02,22.33,-0.475,0.2615,0.1501,,0
1483,353.2,4.56,0.987,-191.59,18.36,-0.4243,0.215,0.1002,,0
1484,440.9,4.194,0.947,-213.09,17.64,-0.2718,0.2065,0.1021,,0
1485,294.9,0.436,0.971,-15.31,18.08,0.4023,0.2116,0.1957,,0
1486,203.9,0.215,1.062,-88.67,19.78,0.1364,0.2316,0.083,,0
